Employee_ID,Department,Work_Mode,Login_Hours,Active_Work_Hours,Idle_Time_Hours,Break_Time_Hours,Tasks_Assigned,Tasks_Completed,Deadline_Missed,Meetings_Attended,Social_Media_Usage_Hours,Performance_Rating,Salary_Level,Laziness_Index
EMP001,Sales,Office,37.5,21.2,9.6,6.7,14,14,Yes,8,4.0,3,High,0.54
EMP002,Finance,WFH,31.2,16.3,8.9,6.0,13,9,No,9,4.5,2,High,0.62
EMP003,Marketing,WFH,46.6,39.0,3.7,3.9,19,14,Yes,5,1.9,5,High,0.2
EMP004,IT,Office,30.5,19.3,6.2,5.0,19,19,No,5,1.2,3,High,0.41
EMP005,Finance,Office,40.3,30.4,6.7,3.2,12,5,No,5,4.0,2,Low,0.34
EMP006,Finance,WFH,48.8,37.4,6.5,4.9,9,8,No,8,1.1,4,High,0.26
EMP007,HR,Office,43.7,29.6,6.9,7.2,8,8,Yes,9,1.9,2,High,0.37
EMP008,HR,WFH,45.1,35.7,5.4,4.0,9,6,No,3,3.8,4,Medium,0.29
EMP009,IT,Office,37.9,21.9,9.4,6.6,14,13,Yes,9,2.6,5,High,0.49
EMP010,Sales,WFH,44.9,32.7,6.3,5.9,19,16,No,2,5.8,5,Low,0.4
EMP011,Sales,WFH,35.9,29.5,3.3,3.1,8,8,No,4,3.1,3,Low,0.26
EMP012,Marketing,WFH,44.1,29.4,7.8,6.9,14,14,No,5,1.4,1,Medium,0.37
EMP013,IT,WFH,47.3,35.6,7.0,4.7,14,12,No,4,1.3,5,High,0.27
EMP014,Finance,WFH,41.8,31.8,4.2,5.8,10,5,Yes,3,2.9,5,Low,0.31
EMP015,Finance,Office,34.7,27.5,4.0,3.2,17,14,No,6,4.6,4,High,0.34
EMP016,Marketing,WFH,34.0,19.4,9.2,5.4,11,10,Yes,8,3.8,5,Low,0.54
EMP017,HR,Office,42.1,31.8,6.3,4.0,14,7,No,3,5.7,4,Medium,0.38
EMP018,Marketing,WFH,42.5,34.6,4.4,3.5,19,16,No,7,3.3,4,Low,0.26
EMP019,HR,Office,47.7,39.5,4.6,3.6,8,5,No,4,2.8,1,Medium,0.23
EMP020,IT,WFH,38.5,22.7,8.5,7.3,15,15,Yes,7,1.0,1,Low,0.44
EMP021,Finance,WFH,34.4,26.7,3.0,4.7,13,12,No,5,5.7,1,Low,0.39
EMP022,Marketing,Office,37.3,19.7,9.8,7.8,9,7,Yes,6,2.3,1,Medium,0.53
EMP023,Marketing,WFH,35.7,27.4,2.3,6.0,13,11,No,9,3.5,5,High,0.33
EMP024,IT,Office,48.2,40.6,3.9,3.7,13,11,Yes,8,3.4,4,Low,0.23
EMP025,Finance,WFH,45.2,34.7,3.9,6.6,11,6,No,8,2.8,3,Low,0.29
EMP026,Finance,WFH,31.8,18.5,8.7,4.6,10,8,No,4,1.9,4,Medium,0.48
EMP027,IT,Office,34.4,19.7,7.7,7.0,14,8,Yes,2,2.7,1,High,0.51
EMP028,Sales,Office,38.0,24.7,6.1,7.2,16,13,Yes,8,4.4,2,Low,0.47
EMP029,Marketing,Office,40.8,29.1,7.6,4.1,16,8,Yes,2,1.9,4,High,0.33
EMP030,HR,Office,34.8,24.6,2.7,7.5,18,11,Yes,2,5.5,1,Low,0.45
EMP031,IT,Office,37.0,21.7,7.8,7.5,15,5,Yes,4,5.4,4,High,0.56
EMP032,Sales,Office,48.7,34.1,8.3,6.3,16,7,Yes,6,3.9,1,High,0.38
EMP033,Sales,Office,35.7,25.9,4.4,5.4,16,8,No,5,3.2,1,Medium,0.36
EMP034,HR,Office,34.7,23.4,4.6,6.7,14,7,No,9,4.2,1,Medium,0.45
EMP035,IT,WFH,41.4,33.9,2.7,4.8,13,10,No,4,2.3,5,Medium,0.24
EMP036,Marketing,WFH,47.8,33.8,7.0,7.0,19,19,Yes,6,3.5,1,Low,0.37
EMP037,Sales,Office,34.6,22.7,6.0,5.9,8,8,No,7,4.8,4,Low,0.48
EMP038,Marketing,Office,49.1,34.9,9.3,4.9,15,5,Yes,8,1.1,5,Medium,0.31
EMP039,Finance,WFH,49.3,36.0,8.8,4.5,14,5,No,9,2.9,3,High,0.33
EMP040,IT,WFH,37.5,25.1,5.2,7.2,15,6,No,8,5.7,2,Medium,0.48
EMP041,Finance,Office,40.4,24.7,9.0,6.7,18,10,Yes,3,4.5,5,High,0.5
EMP042,Marketing,Office,46.2,30.4,8.5,7.3,17,11,No,5,5.6,1,High,0.46
EMP043,Sales,Office,46.0,32.3,7.2,6.5,19,7,No,3,5.0,4,High,0.41
EMP044,IT,WFH,31.9,22.1,6.6,3.2,13,10,No,5,3.3,1,Low,0.41
EMP045,IT,WFH,30.8,20.7,4.4,5.7,15,9,No,5,2.6,4,Low,0.41
EMP046,Finance,WFH,49.3,36.4,5.7,7.2,10,8,No,3,2.0,5,Medium,0.3
EMP047,Marketing,WFH,40.3,28.7,4.6,7.0,19,14,No,6,2.4,2,Low,0.35
EMP048,Finance,Office,33.7,26.0,2.6,5.1,8,6,Yes,2,4.4,2,Medium,0.36
EMP049,Finance,Office,38.8,31.4,3.9,3.5,12,5,No,8,1.9,5,Low,0.24
EMP050,HR,Office,43.1,30.9,5.5,6.7,17,7,Yes,7,1.2,5,Low,0.31
EMP051,IT,Office,30.3,24.2,2.9,3.2,11,9,No,9,1.2,4,Medium,0.24
EMP052,Finance,WFH,32.0,20.7,5.9,5.4,12,11,Yes,3,1.9,2,Low,0.41
EMP053,Marketing,WFH,49.0,35.6,9.1,4.3,10,6,No,9,1.1,1,High,0.3
EMP054,HR,Office,43.2,36.5,3.3,3.4,8,8,Yes,5,4.2,3,High,0.25
EMP055,Finance,Office,41.5,30.2,5.1,6.2,10,7,Yes,5,3.3,5,High,0.35
EMP056,IT,Office,37.7,20.5,9.7,7.5,19,19,No,6,2.0,2,Low,0.51
EMP057,HR,Office,31.9,21.0,7.5,3.4,17,14,No,7,2.6,2,High,0.42
EMP058,Finance,Office,46.3,38.4,4.3,3.6,18,17,No,2,4.5,4,Medium,0.27
EMP059,Marketing,Office,46.1,37.9,4.3,3.9,10,5,No,9,4.8,3,Medium,0.28
EMP060,Marketing,Office,32.6,22.7,4.0,5.9,12,8,No,8,5.3,1,Medium,0.47
EMP061,IT,Office,45.0,33.5,8.0,3.5,11,5,Yes,4,5.5,5,Low,0.38
EMP062,Sales,Office,32.0,21.8,2.4,7.8,16,11,No,7,5.2,4,High,0.48
EMP063,Finance,WFH,43.5,32.1,5.9,5.5,12,7,No,2,1.4,4,Medium,0.29
EMP064,Marketing,WFH,41.1,29.7,3.7,7.7,14,9,Yes,3,4.9,2,Low,0.4
EMP065,Sales,WFH,31.2,19.6,6.4,5.2,18,15,Yes,8,5.4,2,High,0.54
EMP066,Marketing,Office,32.9,18.7,8.1,6.1,14,12,Yes,2,1.5,2,High,0.48
EMP067,Sales,Office,46.4,35.4,7.6,3.4,10,9,No,7,1.4,1,Medium,0.27
EMP068,HR,WFH,46.3,28.8,9.6,7.9,13,7,No,5,4.8,5,Medium,0.48
EMP069,Marketing,WFH,41.2,28.3,5.4,7.5,10,9,No,3,1.6,5,Low,0.35
EMP070,HR,WFH,39.4,33.3,2.5,3.6,16,11,Yes,4,1.6,1,Medium,0.2
EMP071,HR,Office,41.7,27.1,9.7,4.9,15,5,Yes,7,2.4,5,High,0.41
EMP072,HR,Office,46.0,30.4,9.8,5.8,13,9,No,5,2.6,3,Medium,0.4
EMP073,HR,WFH,31.5,17.3,6.4,7.8,16,5,No,6,3.6,1,Low,0.57
EMP074,IT,WFH,43.9,32.1,5.1,6.7,17,12,No,9,5.6,4,Low,0.4
EMP075,Sales,WFH,42.4,34.3,4.2,3.9,17,16,Yes,5,3.3,2,High,0.27
EMP076,HR,WFH,31.6,13.9,9.8,7.9,8,5,No,6,4.5,1,Medium,0.7
EMP077,Finance,WFH,46.3,35.0,7.5,3.8,13,6,No,9,5.6,3,Medium,0.37
EMP078,Marketing,Office,41.6,28.8,9.4,3.4,18,17,Yes,8,5.4,5,Low,0.44
EMP079,IT,WFH,38.2,24.6,8.2,5.4,18,9,No,8,5.9,2,Low,0.51
EMP080,Sales,WFH,37.9,23.5,8.6,5.8,16,7,No,6,1.3,1,Low,0.41
EMP081,Marketing,WFH,31.1,15.1,8.9,7.1,13,7,No,8,6.0,5,Low,0.71
EMP082,Marketing,Office,45.4,28.6,9.6,7.2,16,5,No,6,2.2,3,Medium,0.42
EMP083,Marketing,WFH,42.1,31.9,3.8,6.4,19,19,Yes,3,4.1,2,Low,0.34
EMP084,IT,Office,40.4,26.6,8.2,5.6,13,9,Yes,2,5.3,3,High,0.47
EMP085,Marketing,WFH,41.8,30.9,5.8,5.1,9,7,No,8,4.9,3,Low,0.38
EMP086,IT,WFH,32.7,25.8,2.1,4.8,18,7,Yes,5,3.9,2,Medium,0.33
EMP087,Finance,WFH,40.9,27.7,5.6,7.6,17,7,Yes,6,2.5,1,High,0.38
EMP088,Finance,WFH,45.9,33.0,5.7,7.2,11,9,Yes,7,4.8,2,Low,0.39
EMP089,Marketing,WFH,39.9,29.1,4.6,6.2,10,5,No,7,2.2,3,Low,0.33
EMP090,Finance,WFH,44.0,34.1,3.4,6.5,10,7,No,9,3.1,5,Low,0.3
EMP091,Sales,WFH,33.4,26.7,3.5,3.2,19,14,No,7,1.8,5,Medium,0.25
EMP092,HR,Office,31.8,23.5,3.0,5.3,9,5,No,6,2.0,2,High,0.32
EMP093,IT,WFH,36.4,28.3,2.7,5.4,15,15,No,2,4.4,5,Medium,0.34
EMP094,Sales,Office,35.5,20.4,8.4,6.7,15,10,No,5,1.9,2,High,0.48
EMP095,Marketing,Office,37.4,25.0,5.7,6.7,15,7,No,8,1.2,3,High,0.36
EMP096,Marketing,WFH,46.9,35.7,8.0,3.2,13,7,No,8,5.3,3,Medium,0.35
EMP097,Finance,Office,32.1,20.3,7.9,3.9,8,7,No,7,3.8,2,High,0.49
EMP098,HR,WFH,32.4,17.3,9.1,6.0,10,5,No,3,4.4,5,High,0.6
EMP099,Finance,WFH,31.7,19.5,6.3,5.9,8,8,No,3,4.7,3,High,0.53
EMP100,Sales,WFH,35.7,24.6,4.9,6.2,15,15,No,7,3.9,5,Low,0.42
EMP101,Finance,WFH,42.1,34.7,3.9,3.5,14,8,No,7,1.8,3,High,0.22
EMP102,HR,Office,35.7,24.8,3.4,7.5,10,9,No,9,1.4,4,Low,0.34
EMP103,Sales,WFH,32.2,19.2,5.2,7.8,13,10,No,7,5.3,1,High,0.57
EMP104,Sales,Office,33.4,18.5,7.3,7.6,15,14,Yes,6,3.8,3,High,0.56
EMP105,Marketing,Office,45.4,37.3,3.5,4.6,8,8,No,5,3.1,1,High,0.25
EMP106,HR,WFH,32.3,21.0,6.9,4.4,18,8,No,4,3.9,5,Low,0.47
EMP107,Sales,Office,41.9,31.6,5.0,5.3,17,16,No,6,3.7,2,Low,0.33
EMP108,HR,WFH,43.7,37.3,2.7,3.7,16,15,No,7,1.0,3,Medium,0.17
EMP109,Sales,WFH,32.1,16.6,8.8,6.7,12,12,No,2,3.0,3,High,0.58
EMP110,IT,WFH,34.1,21.5,5.0,7.6,19,17,No,2,4.6,3,High,0.5
EMP111,Sales,Office,45.0,29.5,8.4,7.1,10,7,No,7,1.9,2,Medium,0.39
EMP112,Finance,WFH,37.2,23.2,9.0,5.0,14,12,No,6,5.1,3,Low,0.51
EMP113,Sales,Office,36.0,22.5,8.0,5.5,8,7,No,7,2.2,2,Low,0.44
EMP114,Finance,WFH,31.3,21.8,3.8,5.7,10,7,No,9,3.2,2,High,0.41
EMP115,Finance,WFH,33.3,18.8,9.0,5.5,18,8,No,7,4.7,5,High,0.58
EMP116,Finance,WFH,45.0,30.4,7.7,6.9,11,10,No,3,1.7,2,Low,0.36
EMP117,IT,Office,39.9,28.4,8.0,3.5,11,9,No,9,3.7,4,High,0.38
EMP118,IT,WFH,40.0,28.3,6.3,5.4,9,7,No,4,3.0,3,Medium,0.37
EMP119,Sales,Office,41.3,27.6,7.7,6.0,17,12,No,7,5.1,2,High,0.46
EMP120,HR,Office,42.3,29.3,9.3,3.7,8,7,No,4,1.5,4,High,0.34
EMP121,HR,WFH,48.6,35.6,6.5,6.5,15,14,No,5,5.6,1,Low,0.38
EMP122,Sales,Office,37.5,31.5,2.6,3.4,16,10,No,8,1.5,3,High,0.2
EMP123,Finance,WFH,32.5,24.8,3.9,3.8,14,13,Yes,8,1.9,1,Medium,0.3
EMP124,IT,Office,36.2,26.4,3.8,6.0,12,5,Yes,5,2.9,2,Medium,0.35
EMP125,Marketing,Office,45.8,35.4,6.8,3.6,17,15,No,8,3.1,2,Low,0.29
EMP126,HR,WFH,36.9,23.7,7.9,5.3,19,15,Yes,7,2.1,3,Low,0.41
EMP127,Finance,Office,33.5,22.4,6.0,5.1,8,5,No,7,5.6,3,Low,0.5
EMP128,IT,Office,34.4,25.1,3.7,5.6,16,5,No,7,5.9,4,Medium,0.44
EMP129,Finance,Office,47.2,37.0,6.3,3.9,14,7,No,9,2.5,3,High,0.27
EMP130,Finance,Office,48.0,40.4,3.6,4.0,15,7,Yes,2,1.2,2,High,0.18
EMP131,IT,WFH,45.5,34.3,5.6,5.6,9,7,Yes,2,3.2,4,Medium,0.32
EMP132,HR,WFH,36.7,27.3,2.6,6.8,10,10,No,5,2.4,2,High,0.32
EMP133,HR,Office,46.0,29.0,9.8,7.2,15,5,No,8,5.3,1,Low,0.48
EMP134,Sales,WFH,35.1,26.0,3.6,5.5,16,9,No,4,4.0,3,High,0.37
EMP135,Sales,WFH,43.1,35.7,3.9,3.5,15,15,Yes,5,2.2,4,High,0.22
EMP136,Finance,Office,43.4,35.3,3.6,4.5,14,14,No,8,5.5,1,Medium,0.31
EMP137,Marketing,WFH,47.0,36.6,3.0,7.4,9,6,No,8,4.2,1,High,0.31
EMP138,Sales,WFH,42.5,30.7,4.7,7.1,14,8,No,6,2.8,5,High,0.34
EMP139,Marketing,WFH,38.2,26.6,6.4,5.2,11,6,Yes,9,2.5,4,High,0.37
EMP140,Marketing,Office,32.3,17.9,6.5,7.9,8,6,Yes,2,3.4,3,Medium,0.55
EMP141,Marketing,Office,35.4,22.9,6.3,6.2,13,10,Yes,7,2.3,3,Low,0.42
EMP142,HR,Office,49.7,39.6,6.2,3.9,18,10,No,9,2.4,2,Medium,0.25
EMP143,Finance,Office,32.4,21.4,6.6,4.4,16,10,No,5,3.8,2,Medium,0.46
EMP144,HR,Office,34.1,28.3,2.1,3.7,13,12,No,5,5.5,2,Low,0.33
EMP145,HR,Office,42.7,30.8,6.0,5.9,12,8,No,7,5.2,2,Medium,0.4
EMP146,HR,WFH,30.9,20.9,3.3,6.7,11,7,Yes,6,1.4,2,High,0.37
EMP147,IT,WFH,37.8,28.7,4.3,4.8,14,12,No,7,4.6,3,High,0.36
EMP148,Marketing,Office,39.5,24.5,7.3,7.7,8,6,No,8,4.7,4,High,0.5
EMP149,Marketing,Office,35.2,25.1,6.8,3.3,18,6,Yes,3,3.5,1,Low,0.39
EMP150,HR,Office,39.5,29.9,4.8,4.8,18,12,Yes,2,3.1,2,Low,0.32
EMP151,HR,WFH,34.9,19.3,8.6,7.0,13,6,No,4,4.5,4,High,0.58
EMP152,Sales,Office,36.3,20.0,8.5,7.8,16,11,No,8,5.0,1,Low,0.59
EMP153,Marketing,WFH,31.7,15.2,9.7,6.8,8,7,Yes,7,4.2,5,Low,0.65
EMP154,HR,Office,42.7,25.4,9.8,7.5,18,14,No,6,4.2,1,Medium,0.5
EMP155,HR,WFH,43.4,35.1,2.4,5.9,17,9,Yes,8,6.0,2,High,0.33
EMP156,Sales,Office,30.7,18.6,7.6,4.5,9,7,No,3,5.6,5,Low,0.58
EMP157,Marketing,Office,44.9,37.2,2.4,5.3,14,5,No,5,3.6,3,Medium,0.25
EMP158,Sales,Office,32.4,23.3,2.6,6.5,14,11,Yes,8,2.7,4,High,0.36
EMP159,HR,WFH,36.3,23.0,6.3,7.0,9,5,No,3,2.6,5,Low,0.44
EMP160,Finance,Office,47.5,36.9,5.3,5.3,18,11,Yes,6,6.0,5,Low,0.35
EMP161,Marketing,Office,37.7,24.8,9.5,3.4,8,5,Yes,5,1.0,5,Low,0.37
EMP162,IT,WFH,42.6,25.7,9.0,7.9,16,11,No,6,4.8,4,Low,0.51
EMP163,Sales,Office,44.6,37.3,2.0,5.3,9,8,Yes,7,2.5,2,Medium,0.22
EMP164,Marketing,Office,41.8,30.0,4.2,7.6,8,5,Yes,5,1.2,4,High,0.31
EMP165,Marketing,Office,49.1,36.4,8.4,4.3,14,12,Yes,7,3.9,3,Medium,0.34
EMP166,IT,Office,42.3,31.0,3.3,8.0,11,9,No,4,2.2,5,High,0.32
EMP167,IT,Office,40.3,32.6,3.8,3.9,8,6,Yes,9,2.1,3,High,0.24
EMP168,Marketing,WFH,37.0,26.7,2.5,7.8,10,8,Yes,2,5.4,2,High,0.42
EMP169,IT,Office,33.5,21.5,5.2,6.8,15,7,No,7,4.5,3,Medium,0.49
EMP170,Finance,Office,42.5,31.3,8.0,3.2,12,6,Yes,2,5.5,3,High,0.39
EMP171,Marketing,WFH,37.8,28.2,4.2,5.4,9,8,No,2,1.2,2,High,0.29
EMP172,HR,WFH,36.6,20.4,9.5,6.7,19,19,No,6,2.4,3,Low,0.51
EMP173,Sales,WFH,31.0,16.9,6.3,7.8,19,9,No,2,1.5,5,Low,0.5
EMP174,IT,Office,31.2,16.5,9.1,5.6,10,6,No,6,5.5,3,Medium,0.65
EMP175,Finance,WFH,35.3,19.3,9.0,7.0,8,7,Yes,9,4.3,3,High,0.58
EMP176,Marketing,Office,44.2,29.0,8.7,6.5,18,10,No,8,4.4,4,High,0.44
EMP177,Finance,WFH,47.6,32.6,9.7,5.3,17,14,No,6,5.4,3,High,0.43
EMP178,HR,Office,44.9,34.5,3.3,7.1,19,11,Yes,9,5.2,2,High,0.35
EMP179,Marketing,WFH,31.7,21.3,4.6,5.8,9,8,Yes,4,1.6,5,Low,0.38
EMP180,IT,Office,32.6,25.2,4.3,3.1,9,8,No,8,3.2,4,High,0.33
EMP181,Marketing,WFH,48.6,38.1,2.8,7.7,9,8,No,9,4.4,3,Low,0.31
EMP182,Sales,WFH,44.2,35.8,2.5,5.9,17,12,No,3,2.7,3,Medium,0.25
EMP183,IT,Office,47.4,29.8,9.8,7.8,10,8,No,5,4.7,5,High,0.47
EMP184,Sales,WFH,30.5,23.7,2.2,4.6,10,7,No,8,3.4,2,Medium,0.33
EMP185,IT,WFH,38.9,26.7,4.2,8.0,16,11,No,6,3.1,5,High,0.39
EMP186,Sales,WFH,36.0,20.4,8.7,6.9,18,15,No,2,2.2,3,Low,0.49
EMP187,Marketing,WFH,49.3,40.3,2.3,6.7,12,7,No,7,5.5,4,High,0.29
EMP188,Marketing,Office,45.2,35.1,5.5,4.6,13,6,No,4,2.6,5,Medium,0.28
EMP189,Marketing,Office,30.6,18.6,7.2,4.8,18,12,Yes,7,5.3,4,High,0.57
EMP190,Marketing,WFH,34.1,27.6,2.7,3.8,9,8,Yes,6,3.3,3,High,0.29
EMP191,IT,Office,32.6,22.7,2.3,7.6,16,11,No,7,4.1,1,Low,0.43
EMP192,IT,WFH,43.7,34.3,5.4,4.0,13,10,No,6,3.5,5,Medium,0.3
EMP193,Finance,Office,41.8,28.4,5.5,7.9,12,6,No,7,1.7,2,High,0.36
EMP194,Marketing,Office,49.5,35.4,7.8,6.3,19,10,No,9,4.8,1,Low,0.38
EMP195,Finance,WFH,44.5,32.8,8.0,3.7,13,10,No,5,1.5,4,High,0.3
EMP196,IT,Office,36.9,21.0,8.2,7.7,8,5,No,6,1.4,1,Low,0.47
EMP197,Marketing,Office,31.7,18.3,8.6,4.8,13,11,Yes,7,2.6,2,High,0.5
EMP198,Finance,Office,43.9,32.1,8.6,3.2,15,15,Yes,4,4.4,5,High,0.37
EMP199,HR,Office,47.9,35.0,6.8,6.1,16,6,Yes,9,4.1,4,Medium,0.35
EMP200,HR,WFH,48.9,35.0,7.0,6.9,14,8,No,7,4.1,4,Low,0.37
